link,location,time,rx_gbs,tx_gbs
Verizon,US-DA3,2024-05-21 13:00:00,1.429059073,2.268632973
Verizon,US-DA3,2024-05-21 14:00:00,1.074014787,0.0
Verizon,US-DA3,2024-05-21 15:00:00,1.798052112,11.241804216
Verizon,US-DA3,2024-05-21 16:00:00,1.031544663,7.823652858
Verizon,US-DA3,2024-05-21 17:00:00,0.779940382,10.606051833
Verizon,US-DA3,2024-05-21 18:00:00,1.645750717,2.814498891
Verizon,US-DA3,2024-05-21 19:00:00,8.279644159,4.015602188
Verizon,US-DA3,2024-05-21 20:00:00,0.814200661,1.58092019
Verizon,US-DA3,2024-05-21 21:00:00,0.969887817,11.851900431
Verizon,US-DA3,2024-05-21 22:00:00,1.7856233700000002,10.28675746
Verizon,US-DA3,2024-05-21 23:00:00,8.701051932,8.076027721
Verizon,US-DA3,2024-05-22 00:00:00,1.431449939,10.506076429
Verizon,US-DA3,2024-05-22 01:00:00,1.338288679,2.15587814
Verizon,US-DA3,2024-05-22 02:00:00,0.766537612,11.734904428
Verizon,US-DA3,2024-05-22 03:00:00,1.179381793,5.78582701
Verizon,US-DA3,2024-05-22 04:00:00,0.593417943,10.195553412
Verizon,US-DA3,2024-05-22 05:00:00,0.766537612,3.418759275
Verizon,US-DA3,2024-05-22 06:00:00,6.709141299,4.704828503
Verizon,US-DA3,2024-05-22 07:00:00,4.65409649,18.297901182
Verizon,US-DA3,2024-05-22 08:00:00,1.888395224,2.526370663
Verizon,US-DA3,2024-05-22 09:00:00,0.5984128790000001,13.111864924
Verizon,US-DA3,2024-05-22 10:00:00,0.725289911,12.580765143
Verizon,US-DA3,2024-05-22 11:00:00,0.8076040879999999,1.43889315
Verizon,US-DA3,2024-05-22 12:00:00,6.332707443,16.858639016999998
Verizon,US-DA3,2024-05-22 13:00:00,2.75049255,3.418866322
Verizon,US-DA3,2024-05-22 14:00:00,1.783114251,5.5797604430000005
Verizon,US-DA3,2024-05-22 15:00:00,0.0,12.327977381
Verizon,US-DA3,2024-05-22 16:00:00,1.031544663,8.846197672
Verizon,US-DA3,2024-05-22 17:00:00,0.8535213709999999,2.791354559
Verizon,US-DA3,2024-05-22 18:00:00,4.143807759,10.553354326
Verizon,US-DA3,2024-05-22 19:00:00,8.592050492,8.699411801
Verizon,US-DA3,2024-05-22 20:00:00,1.484060586,10.28675746
Verizon,US-DA3,2024-05-22 21:00:00,0.976592702,1.849379929
Verizon,US-DA3,2024-05-22 22:00:00,1.484060586,0.0
Verizon,US-DA3,2024-05-22 23:00:00,0.571406597,3.908225345
Verizon,US-DA3,2024-05-23 00:00:00,0.668427823,1.762432003
Verizon,US-DA3,2024-05-23 01:00:00,0.75274246,3.149254399
Verizon,US-DA3,2024-05-23 02:00:00,8.8223739,0.833865873
Verizon,US-DA3,2024-05-23 03:00:00,0.0,4.153209013
Verizon,US-DA3,2024-05-23 04:00:00,0.555023761,4.231567883
Verizon,US-DA3,2024-05-23 05:00:00,1.845765648,10.896338763
Verizon,US-DA3,2024-05-23 06:00:00,10.016815459,5.267859046
Verizon,US-DA3,2024-05-23 07:00:00,8.17313969,8.514019501
Verizon,US-DA3,2024-05-23 08:00:00,0.766537612,4.35155121
Verizon,US-DA3,2024-05-23 09:00:00,1.888395224,2.335718261
Verizon,US-DA3,2024-05-23 10:00:00,0.508248036,2.015180547
Verizon,US-DA3,2024-05-23 11:00:00,0.862901636,6.395399528
Verizon,US-DA3,2024-05-23 12:00:00,1.225272153,7.920060316000001
Verizon,US-DA3,2024-05-23 13:00:00,0.6087192349999999,7.04093571
Verizon,US-DA3,2024-05-23 14:00:00,10.110163449,3.494632557
Verizon,US-DA3,2024-05-23 15:00:00,3.542944531,2.206972175
Verizon,US-DA3,2024-05-23 16:00:00,1.609113628,10.506076429
Verizon,US-DA3,2024-05-23 17:00:00,8.76751056,8.260370310999999
Verizon,US-DA3,2024-05-23 18:00:00,1.797950447,3.809892921
Verizon,US-DA3,2024-05-23 19:00:00,0.963233318,3.530926697
Verizon,US-DA3,2024-05-23 20:00:00,2.359084464,3.859738403
Verizon,US-DA3,2024-05-23 21:00:00,0.51031918,3.921925321
Verizon,US-DA3,2024-05-23 22:00:00,3.540820261,11.534441237
Verizon,US-DA3,2024-05-23 23:00:00,1.97578903,5.593107691
Verizon,US-DA3,2024-05-24 00:00:00,2.654615706,4.758529572
Verizon,US-DA3,2024-05-24 01:00:00,1.475730623,6.024396975
Verizon,US-DA3,2024-05-24 02:00:00,4.545844102,4.027513731
Verizon,US-DA3,2024-05-24 03:00:00,0.554887438,5.213831443
Verizon,US-DA3,2024-05-24 04:00:00,0.856357918,4.488852228
Verizon,US-DA3,2024-05-24 05:00:00,9.482233297,4.253289017
Verizon,US-DA3,2024-05-24 06:00:00,1.684894739,12.246724393
Verizon,US-DA3,2024-05-24 07:00:00,2.584280407,2.554369804
Verizon,US-DA3,2024-05-24 08:00:00,0.939724233,6.076295011999999
Verizon,US-DA3,2024-05-24 09:00:00,1.258817944,3.291978208
Verizon,US-DA3,2024-05-24 10:00:00,6.159900453,12.28615992
Verizon,US-DA3,2024-05-24 11:00:00,1.974513781,6.276084675
Verizon,US-DA3,2024-05-24 12:00:00,9.039762718,2.6651748690000003
Verizon,US-DA3,2024-05-24 13:00:00,1.264598431,5.314301726
Verizon,US-DA3,2024-05-24 14:00:00,2.545900019,8.581789943
Verizon,US-DA3,2024-05-24 15:00:00,0.711647209,4.139551294
Verizon,US-DA3,2024-05-24 16:00:00,0.851432798,2.665354169
Verizon,US-DA3,2024-05-24 17:00:00,2.209582252,11.345376706
Verizon,US-DA3,2024-05-24 18:00:00,0.853885219,2.4521904670000003
Verizon,US-DA3,2024-05-24 19:00:00,10.45634823,9.802309033
Verizon,US-DA3,2024-05-24 20:00:00,1.126002625,5.780437697
Verizon,US-DA3,2024-05-24 21:00:00,0.738139543,3.301735561
Verizon,US-DA3,2024-05-24 22:00:00,1.612647822,12.62509154
Verizon,US-DA3,2024-05-24 23:00:00,7.298112579,3.018909745
Verizon,US-DA3,2024-05-25 00:00:00,3.276447776,3.556394909
Verizon,US-DA3,2024-05-25 01:00:00,1.609113628,1.890021164
Verizon,US-DA3,2024-05-25 02:00:00,9.280849231,10.786213634
Verizon,US-DA3,2024-05-25 03:00:00,0.866363463,4.278688324
Verizon,US-DA3,2024-05-25 04:00:00,3.243293205,12.290825521
Verizon,US-DA3,2024-05-25 05:00:00,1.28984261,5.293864294
Verizon,US-DA3,2024-05-25 06:00:00,1.23068301,4.409675608
Verizon,US-DA3,2024-05-25 07:00:00,0.8418628539999999,5.681522131
Verizon,US-DA3,2024-05-25 08:00:00,1.224762549,4.879078673
Verizon,US-DA3,2024-05-25 09:00:00,1.609704962,2.458294457
Verizon,US-DA3,2024-05-25 10:00:00,1.504884245,3.5086490020000003
Verizon,US-DA3,2024-05-25 11:00:00,8.408523137,4.796929924
Verizon,US-DA3,2024-05-25 12:00:00,1.938542693,1.409721851
Verizon,US-DA3,2024-05-25 13:00:00,10.203970662,2.503046178
Verizon,US-DA3,2024-05-25 14:00:00,1.175002123,1.996743584
Verizon,US-DA3,2024-05-25 15:00:00,1.181787792,4.723932899
Verizon,US-DA3,2024-05-25 16:00:00,1.438639864,2.481107224
Verizon,US-DA3,2024-05-25 17:00:00,1.709331371,3.656995875
Verizon,US-DA3,2024-05-25 18:00:00,8.846152425,5.067335205
Verizon,US-DA3,2024-05-25 19:00:00,0.58793805,7.385996089
Verizon,US-DA3,2024-05-25 20:00:00,10.903751193,4.712924844
Verizon,US-DA3,2024-05-25 21:00:00,0.555023761,11.549112296
Verizon,US-DA3,2024-05-25 22:00:00,8.846152425,1.444370114
Verizon,US-DA3,2024-05-25 23:00:00,0.892527505,3.983947498
Verizon,US-DA3,2024-05-26 00:00:00,0.656648523,4.492483514
Verizon,US-DA3,2024-05-26 01:00:00,1.556349468,7.920060316000001
Verizon,US-DA3,2024-05-26 02:00:00,1.367984412,10.992335786
Verizon,US-DA3,2024-05-26 03:00:00,1.005004637,12.483699179
Verizon,US-DA3,2024-05-26 04:00:00,1.155949323,2.382964534
Verizon,US-DA3,2024-05-26 05:00:00,0.0,2.302844175
Verizon,US-DA3,2024-05-26 06:00:00,1.302444425,4.014604812
Verizon,US-DA3,2024-05-26 07:00:00,0.69858444,3.898935288
Verizon,US-DA3,2024-05-26 08:00:00,1.253777737,2.026276498
Verizon,US-DA3,2024-05-26 09:00:00,12.612572085,4.072562756
Verizon,US-DA3,2024-05-26 10:00:00,1.708725911,3.90459657
Verizon,US-DA3,2024-05-26 11:00:00,9.496141986,2.12145173
Verizon,US-DA3,2024-05-26 12:00:00,1.107829517,1.890217033
Verizon,US-DA3,2024-05-26 13:00:00,0.75274246,10.165582246
Verizon,US-DA3,2024-05-26 14:00:00,2.760545006,3.620097737
Verizon,US-DA3,2024-05-26 15:00:00,2.17761098,4.487893077
Verizon,US-DA3,2024-05-26 16:00:00,1.195788567,4.021319529
Verizon,US-DA3,2024-05-26 17:00:00,10.696821605,8.289478646000001
Verizon,US-DA3,2024-05-26 18:00:00,7.784462305,3.05224201
Verizon,US-DA3,2024-05-26 19:00:00,0.5984128790000001,2.015180547
Verizon,US-DA3,2024-05-26 20:00:00,0.116991471,9.944554413
Verizon,US-DA3,2024-05-26 21:00:00,10.384517598,3.496863304
Verizon,US-DA3,2024-05-26 22:00:00,1.249980677,3.796771764
Verizon,US-DA3,2024-05-26 23:00:00,6.810092391,12.996758587
Verizon,US-DA3,2024-05-27 00:00:00,0.0,4.015602188
Verizon,US-DA3,2024-05-27 01:00:00,0.966891091,5.593107691
Verizon,US-DA3,2024-05-27 02:00:00,0.0,32.761258606
Verizon,US-DA3,2024-05-27 03:00:00,0.681617342,13.540461823
Verizon,US-DA3,2024-05-27 04:00:00,7.298112579,2.233032517
Verizon,US-DA3,2024-05-27 05:00:00,2.420211889,4.236029167
Verizon,US-DA3,2024-05-27 06:00:00,0.835361213,0.0
Verizon,US-DA3,2024-05-27 07:00:00,1.466961069,3.864929263
Verizon,US-DA3,2024-05-27 08:00:00,1.278498899,2.719666825
Verizon,US-DA3,2024-05-27 09:00:00,1.258749649,4.661999297
Verizon,US-DA3,2024-05-27 10:00:00,1.138167655,4.888663036
Verizon,US-DA3,2024-05-27 11:00:00,10.242084274,4.592582602
Verizon,US-DA3,2024-05-27 12:00:00,0.7437630829999999,10.932679133
Verizon,US-DA3,2024-05-27 13:00:00,0.616966009,0.0
Verizon,US-DA3,2024-05-27 14:00:00,0.371091108,1.965731814
Verizon,US-DA3,2024-05-27 15:00:00,11.169648003,9.898407986
Verizon,US-DA3,2024-05-27 16:00:00,1.099047191,2.954697861
Verizon,US-DA3,2024-05-27 17:00:00,1.094988562,7.540855437
Verizon,US-DA3,2024-05-27 18:00:00,0.836959207,1.6358166870000002
Verizon,US-DA3,2024-05-27 19:00:00,6.810092391,1.897630897
Verizon,US-DA3,2024-05-27 20:00:00,7.784462305,3.530926697
Verizon,US-DA3,2024-05-27 21:00:00,3.4596383,10.990114081
Verizon,US-DA3,2024-05-27 22:00:00,2.044479603,1.809898345
Verizon,US-DA3,2024-05-27 23:00:00,0.950073115,3.963524168
Verizon,US-DA3,2024-05-28 00:00:00,1.301138917,6.499742172
Verizon,US-DA3,2024-05-28 01:00:00,7.513855262,6.478874172
Verizon,US-DA3,2024-05-28 02:00:00,3.441458023,3.605046383
Verizon,US-DA3,2024-05-28 03:00:00,0.741191405,1.710514911
Verizon,US-DA3,2024-05-28 04:00:00,3.278951444,10.638195594
Verizon,US-DA3,2024-05-28 05:00:00,10.15966493,3.544245882
Verizon,US-DA3,2024-05-28 06:00:00,1.233013208,3.86319004
Verizon,US-DA3,2024-05-28 07:00:00,0.7533134659999999,3.386650789
Verizon,US-DA3,2024-05-28 08:00:00,2.35944035,3.162688623
Verizon,US-DA3,2024-05-28 09:00:00,1.181787792,2.463885075
Verizon,US-DA3,2024-05-28 10:00:00,4.466160327,11.776437318
Verizon,US-DA3,2024-05-28 11:00:00,1.218133004,1.852281828
Verizon,US-DA3,2024-05-28 12:00:00,0.622352757,4.990437102
Verizon,US-DA3,2024-05-28 13:00:00,4.359039237,11.316515315
Verizon,US-DA3,2024-05-28 14:00:00,4.299071228,0.0
Verizon,US-DA3,2024-05-28 15:00:00,2.362060309,11.161147976
Verizon,US-DA3,2024-05-28 16:00:00,4.218320505,3.894878814
Verizon,US-DA3,2024-05-28 17:00:00,1.130222724,11.062179491
Verizon,US-DA3,2024-05-28 18:00:00,6.251110631,3.976523115
Verizon,US-DA3,2024-05-28 19:00:00,0.99314522,0.0
Verizon,US-DA3,2024-05-28 20:00:00,0.738139543,10.952210604
Verizon,US-DA3,2024-05-28 21:00:00,1.147339899,5.797674421
Verizon,US-DA3,2024-05-28 22:00:00,1.518432094,10.606051833
Verizon,US-DA3,2024-05-28 23:00:00,1.244168122,2.443427227
Verizon,US-DA3,2024-05-29 00:00:00,0.0,9.579489447
Verizon,US-DA3,2024-05-29 01:00:00,1.445444321,11.085551135
Verizon,US-DA3,2024-05-29 02:00:00,25.41586434,0.0
Verizon,US-DA3,2024-05-29 03:00:00,1.383489557,4.559966045
Verizon,US-DA3,2024-05-29 04:00:00,2.185181284,2.033256693
Verizon,US-DA3,2024-05-29 05:00:00,3.57994234,4.477616394
Verizon,US-DA3,2024-05-29 06:00:00,7.263576243,11.672825172
Verizon,US-DA3,2024-05-29 07:00:00,0.6087192349999999,11.70839695
Verizon,US-DA3,2024-05-29 08:00:00,8.218065348,3.725163126
Verizon,US-DA3,2024-05-29 09:00:00,0.615918342,1.881530107
Verizon,US-DA3,2024-05-29 10:00:00,1.247707722,12.563565205
Verizon,US-DA3,2024-05-29 11:00:00,7.738381253,9.147207881
Verizon,US-DA3,2024-05-29 12:00:00,5.546453109,12.497711608
Verizon,US-DA3,2024-05-29 13:00:00,7.88396159,14.283415862
Verizon,US-DA3,2024-05-29 14:00:00,3.540820261,0.833865873
Verizon,US-DA3,2024-05-29 15:00:00,1.110646899,2.033834142
Verizon,US-DA3,2024-05-29 16:00:00,1.401796256,5.780437697
Verizon,US-DA3,2024-05-29 17:00:00,9.293342977,4.67166262
Verizon,US-DA3,2024-05-29 18:00:00,2.209976274,4.871701627
Verizon,US-DA3,2024-05-29 19:00:00,2.10139575,5.87558298
Verizon,US-DA3,2024-05-29 20:00:00,1.192434494,1.6609205299999998
Verizon,US-DA3,2024-05-29 21:00:00,1.493328951,3.560141696
Verizon,US-DA3,2024-05-29 22:00:00,8.028718236,1.489482692
Verizon,US-DA3,2024-05-29 23:00:00,0.62677656,10.388419494
Verizon,US-DA3,2024-05-30 00:00:00,9.142250296,13.741614516
Verizon,US-DA3,2024-05-30 01:00:00,11.37641808,1.444370114
Verizon,US-DA3,2024-05-30 02:00:00,1.391518371,4.774979732
Verizon,US-DA3,2024-05-30 03:00:00,1.618889514,11.43216589
Verizon,US-DA3,2024-05-30 04:00:00,10.026792226,1.712186426
Verizon,US-DA3,2024-05-30 05:00:00,1.15502018,2.6014715070000003
Verizon,US-DA3,2024-05-30 06:00:00,1.618497335,1.551004289
Verizon,US-DA3,2024-05-30 07:00:00,0.0,5.314301726
Verizon,US-DA3,2024-05-30 08:00:00,0.0,13.073768675
Verizon,US-DA3,2024-05-30 09:00:00,12.27609911,2.902824308
Verizon,US-DA3,2024-05-30 10:00:00,10.45634823,2.719666825
Verizon,US-DA3,2024-05-30 11:00:00,0.0,3.069231814
Verizon,US-DA3,2024-05-30 12:00:00,1.191947342,11.396393803
Verizon,US-DA3,2024-05-30 13:00:00,10.531940272,1.551004289
Verizon,US-DA3,2024-05-30 14:00:00,3.079744093,1.894989718
Verizon,US-DA3,2024-05-30 15:00:00,0.572947124,1.981074124
Verizon,US-DA3,2024-05-30 16:00:00,2.209582252,0.0
Verizon,US-DA3,2024-05-30 17:00:00,0.8667080540000001,2.040569341
Verizon,US-DA3,2024-05-30 18:00:00,1.442980435,4.587799848
Verizon,US-DA3,2024-05-30 19:00:00,1.253777737,9.542375251
Verizon,US-DA3,2024-05-30 20:00:00,1.36204719,7.985688144
Verizon,US-DA3,2024-05-30 21:00:00,0.741191405,4.405164125
Verizon,US-DA3,2024-05-30 22:00:00,1.326728931,3.901358389
Verizon,US-DA3,2024-05-30 23:00:00,1.405039896,4.796929924
Verizon,US-DA3,2024-05-31 00:00:00,0.971600529,3.855628553
Verizon,US-DC4,2024-05-01 00:00:00,11.698267683,9.06177421
Verizon,US-DC4,2024-05-01 01:00:00,2.663150403,3.480058137
Verizon,US-DC4,2024-05-01 02:00:00,23.968902962,8.430962187
Verizon,US-DC4,2024-05-01 03:00:00,4.64466484,2.066756111
Verizon,US-DC4,2024-05-01 04:00:00,16.032978511,3.128042709
Verizon,US-DC4,2024-05-01 05:00:00,10.562309223,8.493314824
Verizon,US-DC4,2024-05-01 06:00:00,2.368255718,1.842284606
Verizon,US-DC4,2024-05-01 07:00:00,19.926049497,1.620250264
Verizon,US-DC4,2024-05-01 08:00:00,13.806444271,2.064603895
Verizon,US-DC4,2024-05-01 09:00:00,4.547233326000001,2.872790261
Verizon,US-DC4,2024-05-01 10:00:00,9.730013708,2.668986511
Verizon,US-DC4,2024-05-01 11:00:00,19.646747749,6.724583709
Verizon,US-DC4,2024-05-01 12:00:00,6.003698610000001,9.160793415
Verizon,US-DC4,2024-05-01 13:00:00,0.0,1.775177479
Verizon,US-DC4,2024-05-01 14:00:00,8.025562293,1.872949209
Verizon,US-DC4,2024-05-01 15:00:00,2.321345061,2.0165618910000003
Verizon,US-DC4,2024-05-01 16:00:00,16.941719332999998,4.199203931
Verizon,US-DC4,2024-05-01 17:00:00,9.663380062,6.978618257
Verizon,US-DC4,2024-05-01 18:00:00,14.32925425,8.11001432
Verizon,US-DC4,2024-05-01 19:00:00,10.599417806,1.42952892
Verizon,US-DC4,2024-05-01 20:00:00,2.968570352,7.900803436999999
Verizon,US-DC4,2024-05-01 21:00:00,6.138893587,7.790294469
Verizon,US-DC4,2024-05-01 22:00:00,3.926545088,1.687543722
Verizon,US-DC4,2024-05-01 23:00:00,2.882593475,1.639879046
Verizon,US-DC4,2024-05-02 00:00:00,14.533458264,1.88057732
Verizon,US-DC4,2024-05-02 01:00:00,8.304453481,1.543493999
Verizon,US-DC4,2024-05-02 02:00:00,11.625538548,1.966150971
Verizon,US-DC4,2024-05-02 03:00:00,24.665418204,2.772538554
Verizon,US-DC4,2024-05-02 04:00:00,2.973679878,3.186380962
Verizon,US-DC4,2024-05-02 05:00:00,8.267219142,1.527873953
Verizon,US-DC4,2024-05-02 06:00:00,3.695631669,3.654548799
Verizon,US-DC4,2024-05-02 07:00:00,13.726391847,2.045576529
Verizon,US-DC4,2024-05-02 08:00:00,5.636587114,2.959210836
Verizon,US-DC4,2024-05-02 09:00:00,4.550402709,1.749769213
Verizon,US-DC4,2024-05-02 10:00:00,5.636950639,8.243612955
Verizon,US-DC4,2024-05-02 11:00:00,16.971033804,2.111229826
Verizon,US-DC4,2024-05-02 12:00:00,5.902398728,2.3220526230000003
Verizon,US-DC4,2024-05-02 13:00:00,2.94447173,5.723234464
Verizon,US-DC4,2024-05-02 14:00:00,11.676466119,7.957544065
Verizon,US-DC4,2024-05-02 15:00:00,4.233727416,1.6689642720000002
Verizon,US-DC4,2024-05-02 16:00:00,22.202656126,2.7363397870000004
Verizon,US-DC4,2024-05-02 17:00:00,22.069707589,8.357079129
Verizon,US-DC4,2024-05-02 18:00:00,3.19123432,6.96422548
Verizon,US-DC4,2024-05-02 19:00:00,2.928245251,3.573607355
Verizon,US-DC4,2024-05-02 20:00:00,14.259013184,3.92023899
Verizon,US-DC4,2024-05-02 21:00:00,17.645408442,2.924305237
Verizon,US-DC4,2024-05-02 22:00:00,10.577739645,1.709272213
Verizon,US-DC4,2024-05-02 23:00:00,5.537338166,2.147454338
Verizon,US-DC4,2024-05-03 00:00:00,9.682274447,3.39298984
Verizon,US-DC4,2024-05-03 01:00:00,25.675307825,1.830361866
Verizon,US-DC4,2024-05-03 02:00:00,12.71252661,14.31408361
Verizon,US-DC4,2024-05-03 03:00:00,5.072704987,2.133629731
Verizon,US-DC4,2024-05-03 04:00:00,3.895642734,7.095347795
Verizon,US-DC4,2024-05-03 05:00:00,2.818096589,1.346224943
Verizon,US-DC4,2024-05-03 06:00:00,21.383647401,8.583968225
Verizon,US-DC4,2024-05-03 07:00:00,3.101119381,6.818222817
Verizon,US-DC4,2024-05-03 08:00:00,14.680192022,2.145256014
Verizon,US-DC4,2024-05-03 09:00:00,3.223192894,3.09429913
Verizon,US-DC4,2024-05-03 10:00:00,11.161266027,2.029119153
Verizon,US-DC4,2024-05-03 11:00:00,20.726088172,6.164423552
Verizon,US-DC4,2024-05-03 12:00:00,8.027348629,2.309371629
Verizon,US-DC4,2024-05-03 13:00:00,26.820746528,9.160793415
Verizon,US-DC4,2024-05-03 14:00:00,4.004946777,1.871012924
Verizon,US-DC4,2024-05-03 15:00:00,14.267468643,0.734174339
Verizon,US-DC4,2024-05-03 16:00:00,14.08756416,1.684560631
Verizon,US-DC4,2024-05-03 17:00:00,4.749384148,1.979889726
Verizon,US-DC4,2024-05-03 18:00:00,10.028418917,1.893389729
Verizon,US-DC4,2024-05-03 19:00:00,5.122901245,2.416074219
Verizon,US-DC4,2024-05-03 20:00:00,6.003688849,2.691937891
Verizon,US-DC4,2024-05-03 21:00:00,16.046497403,1.473505041
Verizon,US-DC4,2024-05-03 22:00:00,2.734767459,1.99342337
Verizon,US-DC4,2024-05-03 23:00:00,13.824572844,1.987569834
Verizon,US-DC4,2024-05-04 00:00:00,5.527114569,1.856219304
Verizon,US-DC4,2024-05-04 01:00:00,6.420207095,4.199203931
Verizon,US-DC4,2024-05-04 02:00:00,3.34495454,1.639895889
Verizon,US-DC4,2024-05-04 03:00:00,3.967194974,7.490903315
Verizon,US-DC4,2024-05-04 04:00:00,0.0,2.154633068
Verizon,US-DC4,2024-05-04 05:00:00,5.926891792,2.787836598
Verizon,US-DC4,2024-05-04 06:00:00,26.302663117,2.488140964
Verizon,US-DC4,2024-05-04 07:00:00,8.027348629,6.09302262
Verizon,US-DC4,2024-05-04 08:00:00,9.690582582,9.161300729
Verizon,US-DC4,2024-05-04 09:00:00,7.165577979,2.7592356220000003
Verizon,US-DC4,2024-05-04 10:00:00,15.883713616,8.388859513
Verizon,US-DC4,2024-05-04 11:00:00,3.716509008,8.243963607
Verizon,US-DC4,2024-05-04 12:00:00,15.656479061,2.18852083
Verizon,US-DC4,2024-05-04 13:00:00,2.734771716,8.519298972
Verizon,US-DC4,2024-05-04 14:00:00,4.497241473,8.537682842
Verizon,US-DC4,2024-05-04 15:00:00,5.1141943130000005,8.349761446
Verizon,US-DC4,2024-05-04 16:00:00,11.579918355,2.138750867
Verizon,US-DC4,2024-05-04 17:00:00,6.5924876260000005,2.913836645
Verizon,US-DC4,2024-05-04 18:00:00,11.428297872,0.0
Verizon,US-DC4,2024-05-04 19:00:00,12.114709584,2.610930885
Verizon,US-DC4,2024-05-04 20:00:00,2.24275954,5.875778197
Verizon,US-DC4,2024-05-04 21:00:00,3.921600049,5.265749268
Verizon,US-DC4,2024-05-04 22:00:00,6.869987293,3.630689287
Verizon,US-DC4,2024-05-04 23:00:00,12.247920051,8.393711708
Verizon,US-DC4,2024-05-05 00:00:00,6.0993763770000005,7.931233306
Verizon,US-DC4,2024-05-05 01:00:00,6.012476983,9.374952865
Verizon,US-DC4,2024-05-05 02:00:00,3.479332884,2.624650029
Verizon,US-DC4,2024-05-05 03:00:00,12.137673734,2.182606705
Verizon,US-DC4,2024-05-05 04:00:00,5.722766324,1.73461167
Verizon,US-DC4,2024-05-05 05:00:00,11.258715769,8.404613267
Verizon,US-DC4,2024-05-05 06:00:00,3.547617379,1.40058085
Verizon,US-DC4,2024-05-05 07:00:00,3.500245253,3.222083369
Verizon,US-DC4,2024-05-05 08:00:00,3.804260921,2.045576529
Verizon,US-DC4,2024-05-05 09:00:00,7.165577979,14.828232319
Verizon,US-DC4,2024-05-05 10:00:00,7.630415652,8.729694889000001
Verizon,US-DC4,2024-05-05 11:00:00,2.008439175,27.802024138
Verizon,US-DC4,2024-05-05 12:00:00,4.229558819,7.77765211
Verizon,US-DC4,2024-05-05 13:00:00,2.412603105,5.270298336
Verizon,US-DC4,2024-05-05 14:00:00,5.3748990800000005,8.296876991
Verizon,US-DC4,2024-05-05 15:00:00,9.753179745,8.132209002
Verizon,US-DC4,2024-05-05 16:00:00,5.738738038999999,7.990872134
Verizon,US-DC4,2024-05-05 17:00:00,9.267297243,2.99011798
Verizon,US-DC4,2024-05-05 18:00:00,8.807375812,6.986395605
Verizon,US-DC4,2024-05-05 19:00:00,13.582587637,3.1977308090000003
Verizon,US-DC4,2024-05-05 20:00:00,3.264369098,1.677833537
Verizon,US-DC4,2024-05-05 21:00:00,5.716878874,6.96422548
Verizon,US-DC4,2024-05-05 22:00:00,8.295928988,1.369047594
Verizon,US-DC4,2024-05-05 23:00:00,3.632926056,1.54621006
Verizon,US-DC4,2024-05-06 00:00:00,3.97244385,2.557279466
Verizon,US-DC4,2024-05-06 01:00:00,4.303860712,1.655847574
Verizon,US-DC4,2024-05-06 02:00:00,8.984292743000001,2.319675767
Verizon,US-DC4,2024-05-06 03:00:00,18.586254739,4.773348939
Verizon,US-DC4,2024-05-06 04:00:00,11.898168113,5.736071186
Verizon,US-DC4,2024-05-06 05:00:00,25.467922776,1.950756108
Verizon,US-DC4,2024-05-06 06:00:00,8.43945913,2.913836645
Verizon,US-DC4,2024-05-06 07:00:00,4.602777628,9.227424455
Verizon,US-DC4,2024-05-06 08:00:00,5.4402524660000005,4.498385172
Verizon,US-DC4,2024-05-06 09:00:00,18.531759137,2.18342866
Verizon,US-DC4,2024-05-06 10:00:00,2.94447173,8.247529307
Verizon,US-DC4,2024-05-06 11:00:00,4.612703329,7.594998045
Verizon,US-DC4,2024-05-06 12:00:00,12.067974353,1.542587703
Verizon,US-DC4,2024-05-06 13:00:00,2.363850325,2.883065132
Verizon,US-DC4,2024-05-06 14:00:00,12.519755873,6.062790366
Verizon,US-DC4,2024-05-06 15:00:00,6.378512093,7.896218448
Verizon,US-DC4,2024-05-06 16:00:00,2.260650979,1.571939136
Verizon,US-DC4,2024-05-06 17:00:00,6.751114375,0.0
Verizon,US-DC4,2024-05-06 18:00:00,27.029559985,10.423449753
Verizon,US-DC4,2024-05-06 19:00:00,11.799266094,2.628807837
Verizon,US-DC4,2024-05-06 20:00:00,6.853095328,2.674362994
Verizon,US-DC4,2024-05-06 21:00:00,5.631286116,8.243963607
Verizon,US-DC4,2024-05-06 22:00:00,7.165577979,2.09919387
Verizon,US-DC4,2024-05-06 23:00:00,9.127440309,8.435752711
Verizon,US-DC4,2024-05-07 00:00:00,5.079203687,7.890595725
